cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ES0553000000001456NC;26/06/2022;13:00;0,119;Estimada;0
ES0553000000001456NC;26/06/2022;14:00;0,233;Estimada;0
ES0553000000001456NC;26/06/2022;15:00;0,218;Estimada;0
ES0553000000001456NC;26/06/2022;16:00;0,349;Estimada;0
ES0553000000001456NC;26/06/2022;17:00;0,12;Estimada;0
ES0553000000001456NC;26/06/2022;18:00;0,12;Estimada;0
ES0553000000001456NC;26/06/2022;19:00;0,264;Estimada;0
ES0553000000001456NC;26/06/2022;20:00;0,622;Estimada;0
ES0553000000001456NC;26/06/2022;21:00;0,485;Estimada;0
ES0553000000001456NC;26/06/2022;22:00;0,174;Estimada;0
ES0553000000001456NC;26/06/2022;23:00;0,138;Estimada;0
ES0553000000001456NC;26/06/2022;24:00:00;0,131;Estimada;0
ES0553000000001456NC;27/06/2022;1:00;0,114;Estimada;0
ES0553000000001456NC;27/06/2022;2:00;0,138;Estimada;0
ES0553000000001456NC;27/06/2022;3:00;0,139;Estimada;0
ES0553000000001456NC;27/06/2022;4:00;0,126;Estimada;0
ES0553000000001456NC;27/06/2022;5:00;0,104;Estimada;0
ES0553000000001456NC;27/06/2022;6:00;0,153;Estimada;0
ES0553000000001456NC;27/06/2022;7:00;0,099;Estimada;0
ES0553000000001456NC;27/06/2022;8:00;0,1;Estimada;0
ES0553000000001456NC;27/06/2022;9:00;0,115;Estimada;0
ES0553000000001456NC;27/06/2022;10:00;0,115;Estimada;0
ES0553000000001456NC;27/06/2022;11:00;0,142;Estimada;0
ES0553000000001456NC;27/06/2022;12:00;0,117;Estimada;0
ES0553000000001456NC;27/06/2022;13:00;0,112;Estimada;0
ES0553000000001456NC;27/06/2022;14:00;0,115;Estimada;0
ES0553000000001456NC;27/06/2022;15:00;0,33;Estimada;0
ES0553000000001456NC;27/06/2022;16:00;0,121;Estimada;0
ES0553000000001456NC;27/06/2022;17:00;0,113;Estimada;0
ES0553000000001456NC;27/06/2022;18:00;0,198;Estimada;0
ES0553000000001456NC;27/06/2022;19:00;0,197;Estimada;0
ES0553000000001456NC;27/06/2022;20:00;0,187;Estimada;0
ES0553000000001456NC;27/06/2022;21:00;0,391;Estimada;0
ES0553000000001456NC;27/06/2022;22:00;0,13;Estimada;0
ES0553000000001456NC;27/06/2022;23:00;0,126;Estimada;0
ES0553000000001456NC;27/06/2022;24:00:00;0,163;Estimada;0
ES0553000000001456NC;28/06/2022;1:00;0,301;Estimada;0
ES0553000000001456NC;28/06/2022;2:00;0,187;Estimada;0
ES0553000000001456NC;28/06/2022;3:00;0,093;Estimada;0
ES0553000000001456NC;28/06/2022;4:00;0,093;Estimada;0
ES0553000000001456NC;28/06/2022;5:00;0,138;Estimada;0
ES0553000000001456NC;28/06/2022;6:00;0,096;Estimada;0
ES0553000000001456NC;28/06/2022;7:00;0,153;Estimada;0
ES0553000000001456NC;28/06/2022;8:00;0,104;Estimada;0
ES0553000000001456NC;28/06/2022;9:00;0,179;Estimada;0
ES0553000000001456NC;28/06/2022;10:00;0,142;Estimada;0
ES0553000000001456NC;28/06/2022;11:00;0,116;Estimada;0
ES0553000000001456NC;28/06/2022;12:00;0,111;Estimada;0
ES0553000000001456NC;28/06/2022;13:00;0,11;Estimada;0
ES0553000000001456NC;28/06/2022;14:00;0,151;Estimada;0
ES0553000000001456NC;28/06/2022;15:00;0,386;Estimada;0
ES0553000000001456NC;28/06/2022;16:00;0,115;Estimada;0
ES0553000000001456NC;28/06/2022;17:00;0,117;Estimada;0
ES0553000000001456NC;28/06/2022;18:00;0,111;Estimada;0
ES0553000000001456NC;28/06/2022;19:00;0,164;Estimada;0
ES0553000000001456NC;28/06/2022;20:00;0,175;Estimada;0
ES0553000000001456NC;28/06/2022;21:00;0,174;Estimada;0
ES0553000000001456NC;28/06/2022;22:00;0,342;Estimada;0
ES0553000000001456NC;28/06/2022;23:00;0,125;Estimada;0
ES0553000000001456NC;28/06/2022;24:00:00;0,156;Estimada;0
ES0553000000001456NC;29/06/2022;1:00;0,841;Estimada;0
ES0553000000001456NC;29/06/2022;2:00;0,422;Estimada;0
ES0553000000001456NC;29/06/2022;3:00;0,173;Estimada;0
ES0553000000001456NC;29/06/2022;4:00;0,146;Estimada;0
ES0553000000001456NC;29/06/2022;5:00;0,087;Estimada;0
ES0553000000001456NC;29/06/2022;6:00;0,084;Estimada;0
ES0553000000001456NC;29/06/2022;7:00;0,19;Estimada;0
ES0553000000001456NC;29/06/2022;8:00;0,154;Estimada;0
ES0553000000001456NC;29/06/2022;9:00;0,119;Estimada;0
ES0553000000001456NC;29/06/2022;10:00;0,171;Estimada;0
ES0553000000001456NC;29/06/2022;11:00;0,139;Estimada;0
ES0553000000001456NC;29/06/2022;12:00;0,112;Estimada;0
ES0553000000001456NC;29/06/2022;13:00;0,152;Estimada;0
ES0553000000001456NC;29/06/2022;14:00;0,181;Estimada;0
ES0553000000001456NC;29/06/2022;15:00;0,347;Estimada;0
ES0553000000001456NC;29/06/2022;16:00;0,114;Estimada;0
ES0553000000001456NC;29/06/2022;17:00;0,165;Estimada;0
ES0553000000001456NC;29/06/2022;18:00;0,189;Estimada;0
ES0553000000001456NC;29/06/2022;19:00;0,178;Estimada;0
ES0553000000001456NC;29/06/2022;20:00;0,186;Estimada;0
ES0553000000001456NC;29/06/2022;21:00;0,188;Estimada;0
ES0553000000001456NC;29/06/2022;22:00;0,188;Estimada;0
ES0553000000001456NC;29/06/2022;23:00;0,379;Estimada;0
ES0553000000001456NC;29/06/2022;24:00:00;0,164;Estimada;0
ES0553000000001456NC;30/06/2022;1:00;0,378;Estimada;0
ES0553000000001456NC;30/06/2022;2:00;0,209;Estimada;0
ES0553000000001456NC;30/06/2022;3:00;0,091;Estimada;0
ES0553000000001456NC;30/06/2022;4:00;0,092;Estimada;0
ES0553000000001456NC;30/06/2022;5:00;0,14;Estimada;0
ES0553000000001456NC;30/06/2022;6:00;0,087;Estimada;0
ES0553000000001456NC;30/06/2022;7:00;0,15;Estimada;0
ES0553000000001456NC;30/06/2022;8:00;0,172;Estimada;0
ES0553000000001456NC;30/06/2022;9:00;0,222;Estimada;0
ES0553000000001456NC;30/06/2022;10:00;0,139;Estimada;0
ES0553000000001456NC;30/06/2022;11:00;0,127;Estimada;0
ES0553000000001456NC;30/06/2022;12:00;0,182;Estimada;0
ES0553000000001456NC;30/06/2022;13:00;0,143;Estimada;0
ES0553000000001456NC;30/06/2022;14:00;0,114;Estimada;0
ES0553000000001456NC;30/06/2022;15:00;0,118;Estimada;0
ES0553000000001456NC;30/06/2022;16:00;0,335;Estimada;0
ES0553000000001456NC;30/06/2022;17:00;0,158;Estimada;0
ES0553000000001456NC;30/06/2022;18:00;0,17;Estimada;0
ES0553000000001456NC;30/06/2022;19:00;0,175;Estimada;0
ES0553000000001456NC;30/06/2022;20:00;0,122;Estimada;0
ES0553000000001456NC;30/06/2022;21:00;0,336;Estimada;0
ES0553000000001456NC;30/06/2022;22:00;0,118;Estimada;0
ES0553000000001456NC;30/06/2022;23:00;0,124;Estimada;0
ES0553000000001456NC;30/06/2022;24:00:00;0,201;Estimada;0
